agh,ava,kum,rut,drgw,tab,lak,lzg,nog,tkh,tat,rus,arc,khv,kar
0.592,0.6859421734795613,0.6021934197407777,0.6560636182902585,0.7124378109452736,0.7051792828685259,0.6287425149700598,0.6376101860920667,0.6176762661370407,0.6725490196078432,0.5454545454545454,0.631163708086785,0.6623376623376623,0.6235059760956175,0.643
0.6271018793273986,0.701,0.637,0.6038834951456311,0.7227722772277227,0.7210682492581603,0.639,0.6183816183816184,0.5938430983118173,0.607,0.5548902195608783,0.6450648055832503,0.6477045908183633,0.6815034619188922,0.6547263681592039
0.6439842209072978,0.7091988130563798,0.6231454005934718,0.6335952848722987,0.7071713147410359,0.685515873015873,0.628,0.6196623634558094,0.5680238331678252,0.6367265469061876,0.55,0.6309055118110236,0.6597014925373135,0.652,0.6313686313686314
0.595049504950495,0.7232580961727183,0.592,0.6376237623762376,0.7172827172827173,0.6932270916334662,0.6106719367588933,0.6217564870259481,0.592079207920792,0.6407960199004975,0.543026706231454,0.6455445544554456,0.6872549019607843,0.6426456071076012,0.6417165668662674
0.648406374501992,0.6924603174603174,0.6215139442231076,0.631578947368421,0.7410358565737052,0.6829511465603191,0.6110562685093781,0.6285434995112414,0.6123260437375746,0.5695952615992103,0.5308151093439364,0.6434955312810328,0.6583665338645418,0.6543456543456544,0.6593406593406593
0.5964035964035964,0.6736318407960199,0.643,0.6195219123505976,0.7312687312687313,0.6989032901296112,0.5970731707317073,0.623898139079334,0.605,0.631,0.525,0.6393280632411067,0.62,0.649402390438247,0.6516966067864272
0.6716122650840751,0.7321428571428571,0.5854870775347912,0.5816929133858267,0.7397806580259222,0.6935323383084577,0.6384462151394422,0.6420737786640079,0.6233766233766234,0.6268509378084897,0.5476190476190477,0.6182902584493042,0.6335650446871897,0.6124876114965312,0.6007944389275075
0.6232604373757455,0.6976967370441459,0.6211365902293121,0.6085657370517928,0.719560878243513,0.706,0.6213786213786214,0.6141575274177468,0.6253746253746254,0.6057884231536926,0.5441030723488602,0.6530408773678963,0.6779661016949152,0.6320474777448071,0.6468253968253969
0.619,0.6961271102284012,0.6303696303696303,0.6146971201588878,0.7159880834160874,0.6488038277511962,0.6465433300876339,0.6266009852216748,0.6047904191616766,0.6111665004985045,0.5406746031746031,0.632512315270936,0.6626984126984127,0.6196623634558094,0.6308457711442786
0.613,0.705765407554672,0.6314760508308895,0.6109452736318408,0.7098943323727186,0.72,0.6222664015904572,0.6311066799601196,0.6392467789890981,0.6560319042871385,0.562984496124031,0.6198662846227316,0.598605577689243,0.663681592039801,0.6193806193806194
0.5876494023904383,0.7013888888888888,0.5895153313550939,0.647,0.711864406779661,0.6716269841269841,0.634,0.6223776223776224,0.6487562189054726,0.6396039603960396,0.5357142857142857,0.6257367387033399,0.6287128712871287,0.613,0.6293706293706294
0.6207584830339321,0.708,0.613160518444666,0.6125498007968128,0.6949152542372882,0.6650148662041625,0.6423576423576424,0.650542941757157,0.5840796019900497,0.6518737672583826,0.5247524752475248,0.647984267453294,0.6617063492063492,0.6643700787401575,0.6350947158524427
0.627,0.702191235059761,0.6362735381565907,0.6380670611439843,0.6943056943056943,0.7074626865671642,0.6059701492537314,0.6191425722831505,0.5890547263681593,0.6041666666666666,0.5556660039761432,0.6299212598425197,0.6454816285998014,0.6410767696909272,0.6656716417910448
0.6297029702970297,0.7365805168986084,0.602589641434263,0.6069651741293532,0.692458374142997,0.7238001958863859,0.66,0.6338308457711442,0.6105054509415263,0.584,0.5348605577689243,0.6179664363277394,0.6407960199004975,0.6015779092702169,0.5932539682539683
0.5665024630541872,0.708457711442786,0.6253746253746254,0.6403162055335968,0.6779661016949152,0.6699801192842942,0.6223776223776224,0.6350947158524427,0.5978367748279253,0.641,0.5306324110671937,0.637524557956778,0.612,0.690547263681592,0.6393606393606394
0.6317365269461078,0.687624750499002,0.609172482552343,0.6235059760956175,0.7446601941747573,0.6696517412935323,0.6308457711442786,0.6303270564915758,0.6153846153846154,0.6544554455445545,0.5625,0.6401590457256461,0.6475247524752475,0.6377245508982036,0.600990099009901
0.6011846001974334,0.6689453125,0.6287425149700598,0.637,0.70506454816286,0.6722772277227723,0.6293359762140733,0.6342913776015857,0.5644355644355644,0.6273538156590683,0.5284147557328016,0.613160518444666,0.702191235059761,0.6573705179282868,0.645
0.6224188790560472,0.6892430278884463,0.6372646184340932,0.594488188976378,0.7477656405163853,0.6865671641791045,0.6348258706467662,0.618,0.602,0.6330365974282888,0.5369649805447471,0.6222664015904572,0.6732869910625621,0.6487279843444227,0.6166832174776564
0.609172482552343,0.7117296222664016,0.627744510978044,0.6457711442786069,0.6998031496062992,0.6783216783216783,0.6526946107784432,0.6389432485322897,0.6067527308838133,0.6400797607178464,0.579,0.624750499001996,0.6530815109343936,0.6547972304648862,0.6308457711442786
0.6520874751491054,0.7051792828685259,0.6065411298315163,0.6221335992023929,0.7182266009852217,0.6507462686567164,0.656,0.6273726273726273,0.6109452736318408,0.6765578635014837,0.5273088381330685,0.626,0.6593406593406593,0.6185770750988142,0.6918489065606361
0.5888223552894212,0.734975369458128,0.6278381046396841,0.6057884231536926,0.7318489835430784,0.7008973080757727,0.5924075924075924,0.6197604790419161,0.5725490196078431,0.589,0.5574425574425574,0.6316812439261419,0.66402378592666,0.67098703888335,0.6107249255213505
0.598,0.709,0.6281156530408774,0.6454816285998014,0.7100881488736532,0.697,0.619,0.6457711442786069,0.6444885799404171,0.6506986027944112,0.5390702274975272,0.6324701195219123,0.6838453914767096,0.6191425722831505,0.6011904761904762
0.5936570862239842,0.6793206793206793,0.6511397423191279,0.638423645320197,0.7018943170488534,0.6932270916334662,0.6242603550295858,0.6146971201588878,0.6207920792079208,0.6313686313686314,0.5432835820895522,0.6215139442231076,0.689620758483034,0.6573088092933205,0.5882352941176471
0.616,0.700199203187251,0.5922233300099701,0.5978260869565217,0.6989141164856861,0.6927651139742319,0.601980198019802,0.5976331360946746,0.618,0.6073194856577646,0.536779324055666,0.65,0.6766467065868264,0.6311066799601196,0.6055776892430279
0.6364532019704433,0.6989141164856861,0.6232604373757455,0.622,0.6875621890547263,0.702085402184707,0.6378968253968254,0.6196623634558094,0.606,0.6467065868263473,0.5177514792899408,0.6313181367690783,0.6653346653346653,0.6756487025948104,0.6156901688182721
0.5828402366863905,0.7038123167155426,0.6101364522417154,0.592814371257485,0.736372646184341,0.6778656126482213,0.6253716551040635,0.6237524950099801,0.5756385068762279,0.635,0.535,0.6217821782178218,0.6646825396825397,0.6162215628090999,0.6159203980099502
0.6347305389221557,0.6928294573643411,0.6323529411764706,0.6168316831683168,0.7299703264094956,0.6656686626746507,0.6137040714995035,0.6234021632251721,0.6233766233766234,0.6159203980099502,0.5704295704295704,0.6208955223880597,0.6616766467065869,0.6756487025948104,0.6248756218905472
0.616370808678501,0.71,0.619234543670265,0.6510934393638171,0.7263681592039801,0.7,0.6305858987090367,0.6388059701492538,0.6292246520874751,0.5927021696252466,0.5295275590551181,0.6048780487804878,0.658051689860835,0.595,0.619
0.615535889872173,0.7138584247258225,0.6306930693069307,0.6292246520874751,0.6996007984031936,0.683531746031746,0.641,0.6278381046396841,0.619,0.645956607495069,0.522343594836147,0.6071076011846002,0.6363636363636364,0.6111111111111112,0.6023856858846919
0.5944609297725024,0.7324083250743311,0.6335952848722987,0.650294695481336,0.6893106893106893,0.688800792864222,0.6301096709870389,0.6318407960199005,0.602589641434263,0.6215139442231076,0.554679802955665,0.628,0.6643356643356644,0.6413586413586414,0.6393280632411067
0.6343873517786561,0.714,0.6387225548902196,0.6053677932405567,0.7283582089552239,0.6908548707753479,0.6271186440677966,0.6258706467661691,0.5684315684315684,0.5988142292490118,0.554679802955665,0.6112759643916914,0.6739345887016849,0.636094674556213,0.6207584830339321
0.6386138613861386,0.7051792828685259,0.6232604373757455,0.6180555555555556,0.6963036963036963,0.691,0.632,0.6125498007968128,0.5998003992015968,0.662,0.5336633663366337,0.6110019646365422,0.6418650793650794,0.6324110671936759,0.6400797607178464
0.5974025974025974,0.7207472959685349,0.6284584980237155,0.622,0.7040714995034757,0.6863905325443787,0.6293706293706294,0.6320474777448071,0.6370887337986042,0.6027397260273972,0.5227722772277228,0.629080118694362,0.672,0.6388888888888888,0.6305858987090367
0.6306930693069307,0.6976047904191617,0.6105577689243028,0.5860696517412936,0.7076023391812866,0.6968190854870775,0.6179104477611941,0.6231306081754736,0.5858987090367428,0.616370808678501,0.5403788634097707,0.6123260437375746,0.6985074626865672,0.5958291956305859,0.6483516483516484
0.6221335992023929,0.688,0.6136585365853658,0.5966135458167331,0.7101593625498008,0.6761811023622047,0.6299603174603174,0.6746031746031746,0.6053677932405567,0.643,0.5593719332679097,0.626746506986028,0.6873126873126874,0.6414342629482072,0.6400797607178464
0.6450648055832503,0.6964285714285714,0.636986301369863,0.6061507936507936,0.6749256689791873,0.6936758893280632,0.6254980079681275,0.6228855721393035,0.5782652043868395,0.6297405189620758,0.571,0.6179664363277394,0.6133200795228628,0.6039800995024875,0.6590229312063809
0.6113886113886113,0.6975124378109453,0.6420118343195266,0.6307385229540918,0.6838453914767096,0.668958742632613,0.6323092170465807,0.619188921859545,0.5811881188118811,0.6379821958456974,0.545816733067729,0.6141575274177468,0.652,0.663,0.5878243512974052
0.6319921491658489,0.650542941757157,0.6015779092702169,0.633,0.6732869910625621,0.6799601196410767,0.6167664670658682,0.6293706293706294,0.6328358208955224,0.6354581673306773,0.5558882235528942,0.6229022704837117,0.6626865671641791,0.650049850448654,0.6027944111776448
0.5944333996023857,0.704,0.6065737051792829,0.6347305389221557,0.7141434262948207,0.6746031746031746,0.6143856143856143,0.6586826347305389,0.6274509803921569,0.5894632206759444,0.5443668993020937,0.6537313432835821,0.6484607745779544,0.5548902195608783,0.6179104477611941
0.5972083748753739,0.700199203187251,0.6178217821782178,0.60549558390579,0.7238001958863859,0.691,0.6395233366434955,0.6003996003996004,0.6107784431137725,0.6570862239841427,0.5149105367793241,0.6534260178748759,0.6620278330019881,0.5964035964035964,0.601980198019802
0.6183816183816184,0.6819541375872383,0.6238894373149062,0.6450648055832503,0.705765407554672,0.7222222222222222,0.6303696303696303,0.648568608094768,0.600597609561753,0.5824284304047384,0.5834990059642147,0.6430707876370887,0.6390532544378699,0.6223091976516634,0.5978043912175649
0.5761194029850746,0.6852589641434262,0.6369047619047619,0.6224588576960309,0.7232767232767233,0.701195219123506,0.5992023928215354,0.6326732673267327,0.6161417322834646,0.687624750499002,0.5678642714570858,0.6650148662041625,0.6503496503496503,0.5984174085064293,0.6217564870259481
0.6370887337986042,0.7086223984142715,0.6287425149700598,0.5854616895874263,0.724,0.6805970149253732,0.6567460317460317,0.617296222664016,0.5791044776119403,0.6453546453546454,0.5698818897637795,0.6156901688182721,0.675,0.6497005988023952,0.6083916083916084
0.6430707876370887,0.700497512437811,0.6258706467661691,0.6217821782178218,0.7088235294117647,0.6786069651741293,0.6340257171117705,0.6388059701492538,0.548,0.5711462450592886,0.5355029585798816,0.6313686313686314,0.6713008937437934,0.6314741035856574,0.6420737786640079
0.6403162055335968,0.709613478691774,0.6105577689243028,0.625748502994012,0.6979062811565304,0.6693227091633466,0.6239067055393586,0.6274900398406374,0.6033966033966034,0.631578947368421,0.5618199802176064,0.6396039603960396,0.6683070866141733,0.6452569169960475,0.6481665014866204
0.5615234375,0.7132867132867133,0.6182170542635659,0.6105577689243028,0.69009900990099,0.6971201588877854,0.6143984220907298,0.6228855721393035,0.600597609561753,0.634,0.5375494071146245,0.654,0.6394422310756972,0.6410256410256411,0.655
0.621272365805169,0.7162698412698413,0.6182902584493042,0.633399209486166,0.7241379310344828,0.6346534653465347,0.6215139442231076,0.6135458167330677,0.5832512315270936,0.6468842729970327,0.5566502463054187,0.6263736263736264,0.6573426573426573,0.6179104477611941,0.6358267716535433
0.6183431952662722,0.699,0.6375711574952562,0.6157684630738522,0.7032967032967034,0.6798418972332015,0.6353646353646354,0.6363636363636364,0.6157684630738522,0.6071428571428571,0.5217821782178218,0.6165338645418327,0.66600790513834,0.5775347912524851,0.6297405189620758
0.6419386745796242,0.681,0.6444223107569721,0.605,0.7061752988047809,0.689620758483034,0.6349206349206349,0.6633366633366633,0.627,0.6610337972166997,0.5704365079365079,0.6441176470588236,0.6696606786427146,0.6673326673326674,0.6087824351297405
0.5876591576885406,0.6788899900891973,0.6067864271457086,0.6170634920634921,0.7296260786193672,0.688,0.6305858987090367,0.5862745098039216,0.6027667984189723,0.6197604790419161,0.5276190476190477,0.6317365269461078,0.6427860696517413,0.646414342629482,0.64746772591857
0.621031746031746,0.7292490118577075,0.6175298804780877,0.611984282907662,0.6663346613545816,0.6613861386138614,0.6384462151394422,0.6447761194029851,0.5838264299802761,0.645,0.529,0.5909537856440511,0.6516966067864272,0.6225099601593626,0.5823412698412699
0.6497005988023952,0.7227722772277227,0.5992023928215354,0.603515625,0.689175769612711,0.7018943170488534,0.6266137040714995,0.6423001949317739,0.617,0.6513486513486514,0.5395256916996047,0.6427145708582834,0.6398009950248756,0.689,0.6354581673306773
0.6001955034213099,0.7286282306163022,0.6079207920792079,0.6227722772277228,0.6857142857142857,0.7138584247258225,0.627744510978044,0.6065411298315163,0.6237524950099801,0.6706467661691542,0.5459081836327345,0.6368159203980099,0.6643495531281033,0.6258706467661691,0.638
0.5911330049261084,0.7155688622754491,0.6223776223776224,0.5921305182341651,0.7145708582834331,0.679,0.6544916090819348,0.6395233366434955,0.6282306163021869,0.643211100099108,0.5294117647058824,0.6258503401360545,0.6683316683316683,0.641,0.6281156530408774
0.6199407699901284,0.7132867132867133,0.6420737786640079,0.62,0.7223320158102767,0.6868787276341949,0.6101694915254238,0.6211365902293121,0.5863095238095238,0.599,0.5443902439024391,0.6200787401574803,0.6306930693069307,0.5928500496524329,0.602589641434263
0.6023856858846919,0.6929212362911267,0.6477611940298508,0.6387225548902196,0.6986027944111777,0.6858275520317145,0.6130306021717671,0.5984095427435387,0.6011730205278593,0.6517857142857143,0.5575396825396826,0.6388059701492538,0.658,0.6317365269461078,0.6238805970149254
0.6360917248255235,0.717,0.649402390438247,0.6116600790513834,0.6961271102284012,0.669,0.6424302788844621,0.641,0.6454183266932271,0.6277013752455796,0.5317307692307692,0.6199004975124378,0.6626865671641791,0.64,0.6287128712871287
0.6349206349206349,0.7122877122877123,0.6238805970149254,0.6186693147964251,0.695049504950495,0.6929212362911267,0.6158415841584158,0.6434955312810328,0.6107784431137725,0.6683316683316683,0.573134328358209,0.643141153081511,0.6506986027944112,0.652,0.609950248756219
0.6202783300198808,0.6669970267591675,0.6297029702970297,0.6235059760956175,0.7025948103792415,0.6802383316782522,0.6394422310756972,0.6468253968253969,0.6252485089463221,0.634558093346574,0.5577689243027888,0.6162790697674418,0.6355511420059583,0.6237524950099801,0.6163836163836164
0.6554455445544555,0.65748031496063,0.6117764471057884,0.645,0.7396039603960396,0.6656716417910448,0.6133464180569186,0.629,0.6344827586206897,0.6696606786427146,0.5603960396039604,0.644,0.6580259222333001,0.6498015873015873,0.6369047619047619
0.5894632206759444,0.6706467661691542,0.654,0.6063303659742829,0.7231075697211156,0.6699900299102692,0.6213786213786214,0.621,0.643211100099108,0.6254980079681275,0.5293532338308458,0.6467661691542289,0.6726546906187625,0.6590683845391476,0.6079601990049751
