Volume,TTR,Language
tom2,0.7132936507936508,dar-folklore
tom2,0.716256157635468,dar-folklore
tom2,0.6683168316831684,dar-folklore
tom2,0.6792828685258964,dar-folklore
tom2,0.7055888223552894,dar-folklore
tom2,0.701,dar-folklore
tom2,0.6597836774827925,dar-folklore
tom2,0.6521308225966304,dar-folklore
tom2,0.6663336663336663,dar-folklore
tom2,0.6723276723276723,dar-folklore
tom2,0.719560878243513,dar-folklore
tom2,0.6623762376237624,dar-folklore
tom2,0.6719524281466799,dar-folklore
tom2,0.7090367428003972,dar-folklore
tom2,0.6669912366114897,dar-folklore
tom2,0.676266137040715,dar-folklore
tom2,0.6983016983016983,dar-folklore
tom2,0.692458374142997,dar-folklore
tom2,0.6713286713286714,dar-folklore
tom2,0.6545275590551181,dar-folklore
tom2,0.6779324055666004,dar-folklore
tom2,0.6863323500491643,dar-folklore
tom2,0.6773226773226774,dar-folklore
tom2,0.6863136863136863,dar-folklore
tom2,0.6853146853146853,dar-folklore
tom2,0.7061143984220908,dar-folklore
tom2,0.6726190476190477,dar-folklore
tom2,0.7082917082917083,dar-folklore
tom2,0.6799601196410767,dar-folklore
tom2,0.68389662027833,dar-folklore
tom2,0.6866267465069861,dar-folklore
tom2,0.6779661016949152,dar-folklore
tom2,0.7007952286282306,dar-folklore
tom2,0.6776447105788423,dar-folklore
tom2,0.7156959526159921,dar-folklore
tom2,0.7051792828685259,dar-folklore
tom2,0.6799601196410767,dar-folklore
tom2,0.7168141592920354,dar-folklore
tom2,0.7078870496592016,dar-folklore
tom2,0.7015968063872255,dar-folklore
tom2,0.7262737262737263,dar-folklore
tom2,0.694059405940594,dar-folklore
tom2,0.6587301587301587,dar-folklore
tom2,0.6832174776564052,dar-folklore
tom2,0.6743027888446215,dar-folklore
tom2,0.6540755467196819,dar-folklore
tom2,0.6520438683948155,dar-folklore
tom2,0.6928429423459245,dar-folklore
tom2,0.6845771144278607,dar-folklore
tom2,0.6866267465069861,dar-folklore
tom2,0.6984126984126984,dar-folklore
tom2,0.6999022482893451,dar-folklore
tom2,0.6933066933066933,dar-folklore
tom2,0.6895522388059702,dar-folklore
tom2,0.6653346653346653,dar-folklore
tom2,0.691699604743083,dar-folklore
tom2,0.6943620178041543,dar-folklore
tom2,0.7097729516288253,dar-folklore
tom2,0.6723276723276723,dar-folklore
tom2,0.6746268656716418,dar-folklore
tom2,0.6884920634920635,dar-folklore
tom2,0.6856287425149701,dar-folklore
tom2,0.6959526159921027,dar-folklore
tom2,0.6758893280632411,dar-folklore
tom2,0.6554787759131293,dar-folklore
tom2,0.6973026973026973,dar-folklore
tom2,0.6643564356435644,dar-folklore
tom2,0.6564051638530288,dar-folklore
tom2,0.6377245508982036,dar-folklore
tom2,0.7081673306772909,dar-folklore
tom2,0.6846307385229541,dar-folklore
tom2,0.6686103012633625,dar-folklore
tom2,0.6885572139303483,dar-folklore
tom2,0.672962226640159,dar-folklore
tom2,0.711595639246779,dar-folklore
tom2,0.6884272997032641,dar-folklore
tom2,0.7212301587301587,dar-folklore
tom2,0.707,dar-folklore
tom2,0.69,dar-folklore
tom2,0.6923837784371909,dar-folklore
tom2,0.6888667992047713,dar-folklore
tom2,0.6907114624505929,dar-folklore
tom2,0.66798810703667,dar-folklore
tom2,0.6975124378109453,dar-folklore
tom2,0.6726013847675568,dar-folklore
tom2,0.6881827209533267,dar-folklore
tom2,0.6839481555333998,dar-folklore
tom2,0.7142857142857143,dar-folklore
tom2,0.7200392927308448,dar-folklore
tom2,0.692079207920792,dar-folklore
tom2,0.6845771144278607,dar-folklore
tom2,0.6836327345309381,dar-folklore
tom2,0.6769078295341923,dar-folklore
tom2,0.6543456543456544,dar-folklore
tom2,0.6530408773678963,dar-folklore
tom2,0.695,dar-folklore
tom2,0.6842629482071713,dar-folklore
tom2,0.6693306693306693,dar-folklore
tom2,0.6875,dar-folklore
tom2,0.6912487708947886,dar-folklore
tom2,0.6616915422885572,dar-folklore
tom2,0.6603396603396603,dar-folklore
tom2,0.687007874015748,dar-folklore
tom2,0.6842629482071713,dar-folklore
tom2,0.7052947052947053,dar-folklore
tom2,0.7262737262737263,dar-folklore
tom2,0.7164179104477612,dar-folklore
tom2,0.6753246753246753,dar-folklore
tom2,0.7083333333333334,dar-folklore
tom2,0.6686567164179105,dar-folklore
tom2,0.7012987012987013,dar-folklore
tom2,0.6666666666666666,dar-folklore
tom2,0.6788177339901478,dar-folklore
tom2,0.6845771144278607,dar-folklore
tom2,0.6627101879327398,dar-folklore
tom2,0.6709741550695825,dar-folklore
tom2,0.7072205736894164,dar-folklore
tom2,0.7026759167492567,dar-folklore
tom2,0.685,dar-folklore
tom2,0.7115768463073853,dar-folklore
tom2,0.6943056943056943,dar-folklore
tom2,0.6487025948103793,dar-folklore
tom2,0.6828543111992071,dar-folklore
tom2,0.687992125984252,dar-folklore
tom2,0.6865671641791045,dar-folklore
tom2,0.711,dar-folklore
tom2,0.7144278606965174,dar-folklore
tom2,0.6862549800796812,dar-folklore
tom2,0.6840077071290944,dar-folklore
tom2,0.6798418972332015,dar-folklore
tom2,0.6813186813186813,dar-folklore
tom2,0.6519607843137255,dar-folklore
tom2,0.6570289132602194,dar-folklore
tom2,0.6526946107784432,dar-folklore
tom2,0.6679920477137177,dar-folklore
tom2,0.7073891625615764,dar-folklore
tom2,0.7206759443339961,dar-folklore
tom2,0.6735092864125122,dar-folklore
tom2,0.7077534791252486,dar-folklore
tom2,0.6815476190476191,dar-folklore
tom2,0.6923076923076923,dar-folklore
tom2,0.6901688182720953,dar-folklore
tom2,0.6647058823529411,dar-folklore
tom2,0.6490528414755733,dar-folklore
tom2,0.696551724137931,dar-folklore
tom2,0.7178464606181456,dar-folklore
tom2,0.7120315581854043,dar-folklore
tom2,0.6769383697813122,dar-folklore
tom2,0.7151394422310757,dar-folklore
tom2,0.700199203187251,dar-folklore
tom2,0.6783216783216783,dar-folklore
tom2,0.7030784508440914,dar-folklore
tom2,0.6812313803376365,dar-folklore
tom2,0.7149901380670611,dar-folklore
tom2,0.7064676616915423,dar-folklore
tom3,0.6693227091633466,dar-folklore
tom3,0.6382556987115956,dar-folklore
tom3,0.6790971540726202,dar-folklore
tom3,0.6404382470119522,dar-folklore
tom3,0.6233766233766234,dar-folklore
tom3,0.6146971201588878,dar-folklore
tom3,0.6922310756972112,dar-folklore
tom3,0.678963110667996,dar-folklore
tom3,0.7054726368159204,dar-folklore
tom3,0.6683217477656405,dar-folklore
tom3,0.6516966067864272,dar-folklore
tom3,0.6743027888446215,dar-folklore
tom3,0.6274900398406374,dar-folklore
tom3,0.6826347305389222,dar-folklore
tom3,0.6497005988023952,dar-folklore
tom3,0.6450648055832503,dar-folklore
tom3,0.6380670611439843,dar-folklore
tom3,0.6197044334975369,dar-folklore
tom3,0.6782522343594836,dar-folklore
tom3,0.6428571428571429,dar-folklore
tom3,0.6593625498007968,dar-folklore
tom3,0.6445544554455446,dar-folklore
tom3,0.672,dar-folklore
tom3,0.6949152542372882,dar-folklore
tom3,0.6782522343594836,dar-folklore
tom3,0.6863323500491643,dar-folklore
tom3,0.6736526946107785,dar-folklore
tom3,0.6600790513833992,dar-folklore
tom3,0.6454183266932271,dar-folklore
tom3,0.6165338645418327,dar-folklore
tom3,0.6552734375,dar-folklore
tom3,0.676266137040715,dar-folklore
tom3,0.6516314779270633,dar-folklore
tom3,0.6504854368932039,dar-folklore
tom3,0.6733266733266733,dar-folklore
tom3,0.6613386613386614,dar-folklore
tom3,0.6344621513944223,dar-folklore
tom3,0.647410358565737,dar-folklore
tom3,0.6258706467661691,dar-folklore
tom3,0.6755424063116371,dar-folklore
tom3,0.6461232604373758,dar-folklore
tom3,0.6184340931615461,dar-folklore
tom3,0.637537239324727,dar-folklore
tom3,0.6603396603396603,dar-folklore
tom3,0.6398809523809523,dar-folklore
tom3,0.6575073601570167,dar-folklore
tom3,0.6374501992031872,dar-folklore
tom3,0.678963110667996,dar-folklore
tom3,0.66307541625857,dar-folklore
tom3,0.656891495601173,dar-folklore
tom3,0.6272365805168986,dar-folklore
tom3,0.6576846307385229,dar-folklore
tom3,0.6573705179282868,dar-folklore
tom3,0.6233766233766234,dar-folklore
tom3,0.6507936507936508,dar-folklore
tom3,0.6383616383616384,dar-folklore
tom3,0.675568743818002,dar-folklore
tom3,0.6312127236580517,dar-folklore
tom3,0.6388616290480864,dar-folklore
tom3,0.6419386745796242,dar-folklore
tom3,0.6706586826347305,dar-folklore
tom3,0.6316306483300589,dar-folklore
tom3,0.6620825147347741,dar-folklore
tom3,0.6141575274177468,dar-folklore
tom3,0.6600594648166501,dar-folklore
tom3,0.6689520078354554,dar-folklore
tom3,0.6405940594059406,dar-folklore
tom3,0.6896551724137931,dar-folklore
tom3,0.7030784508440914,dar-folklore
tom3,0.6421471172962226,dar-folklore
tom3,0.6473526473526473,dar-folklore
tom3,0.6604878048780488,dar-folklore
tom3,0.6900296150049359,dar-folklore
tom3,0.6567164179104478,dar-folklore
tom3,0.6923076923076923,dar-folklore
tom3,0.6596806387225549,dar-folklore
tom3,0.6328358208955224,dar-folklore
tom3,0.6636726546906188,dar-folklore
tom3,0.6712871287128713,dar-folklore
tom3,0.649,dar-folklore
tom3,0.6560319042871385,dar-folklore
tom3,0.6363636363636364,dar-folklore
tom3,0.6587301587301587,dar-folklore
tom3,0.6443148688046647,dar-folklore
tom3,0.6509341199606686,dar-folklore
tom3,0.6483516483516484,dar-folklore
tom3,0.691,dar-folklore
tom3,0.6179664363277394,dar-folklore
tom3,0.6417910447761194,dar-folklore
tom3,0.5944055944055944,dar-folklore
tom3,0.6892430278884463,dar-folklore
tom3,0.6182902584493042,dar-folklore
tom3,0.6400797607178464,dar-folklore
tom3,0.593812375249501,dar-folklore
tom3,0.677,dar-folklore
tom3,0.6578171091445427,dar-folklore
tom3,0.6739562624254473,dar-folklore
tom3,0.6643426294820717,dar-folklore
tom3,0.6362735381565907,dar-folklore
tom3,0.6616766467065869,dar-folklore
tom3,0.6,dar-folklore
tom3,0.6723276723276723,dar-folklore
tom3,0.6623505976095617,dar-folklore
tom3,0.6574257425742575,dar-folklore
tom3,0.649,dar-folklore
tom3,0.6452569169960475,dar-folklore
tom3,0.6335650446871897,dar-folklore
tom3,0.6272365805168986,dar-folklore
tom3,0.6533466533466533,dar-folklore
tom3,0.6853146853146853,dar-folklore
tom3,0.6762948207171314,dar-folklore
tom3,0.657843137254902,dar-folklore
tom3,0.6577114427860696,dar-folklore
tom3,0.672,dar-folklore
tom3,0.6653465346534654,dar-folklore
tom3,0.6455331412103746,dar-folklore
tom3,0.641,dar-folklore
tom3,0.6284860557768924,dar-folklore
tom3,0.6283716283716284,dar-folklore
tom3,0.672,dar-folklore
tom3,0.6613545816733067,dar-folklore
tom3,0.6683217477656405,dar-folklore
tom3,0.634558093346574,dar-folklore
tom3,0.6693069306930693,dar-folklore
tom3,0.622,dar-folklore
tom3,0.6783216783216783,dar-folklore
tom3,0.6233766233766234,dar-folklore
tom3,0.6855721393034826,dar-folklore
tom3,0.6567164179104478,dar-folklore
tom3,0.7070124879923151,dar-folklore
tom3,0.6481113320079522,dar-folklore
tom3,0.6779661016949152,dar-folklore
tom3,0.6047666335650447,dar-folklore
tom3,0.6520438683948155,dar-folklore
tom3,0.7077986179664363,dar-folklore
tom3,0.6692913385826772,dar-folklore
tom3,0.638,dar-folklore
tom3,0.648406374501992,dar-folklore
tom3,0.639,dar-folklore
tom3,0.6551040634291377,dar-folklore
tom3,0.6113320079522863,dar-folklore
tom3,0.6516966067864272,dar-folklore
tom3,0.6788537549407114,dar-folklore
tom3,0.6597836774827925,dar-folklore
tom3,0.6742800397219464,dar-folklore
tom3,0.6395233366434955,dar-folklore
tom3,0.6497512437810945,dar-folklore
tom3,0.6583416583416584,dar-folklore
tom3,0.6749502982107356,dar-folklore
tom3,0.675,dar-folklore
tom3,0.6669980119284294,dar-folklore
tom3,0.6594059405940594,dar-folklore
tom3,0.6852035749751738,dar-folklore
tom3,0.6465346534653466,dar-folklore
tom3,0.6603585657370518,dar-folklore
tom3,0.6944444444444444,dar-folklore
tom3,0.6533864541832669,dar-folklore
tom3,0.645,dar-folklore
tom3,0.6530214424951267,dar-folklore
tom3,0.6531219028741329,dar-folklore
tom3,0.6587064676616915,dar-folklore
tom3,0.657,dar-folklore
tom3,0.6297405189620758,dar-folklore
tom3,0.6564051638530288,dar-folklore
tom3,0.6197604790419161,dar-folklore
tom3,0.6932153392330384,dar-folklore
tom3,0.6454183266932271,dar-folklore
tom3,0.6410767696909272,dar-folklore
tom3,0.646414342629482,dar-folklore
tom3,0.6683119447186574,dar-folklore
tom3,0.6570289132602194,dar-folklore
tom3,0.6630218687872763,dar-folklore
tom3,0.6623376623376623,dar-folklore
tom3,0.6788537549407114,dar-folklore
tom3,0.6533864541832669,dar-folklore
tom3,0.6415841584158416,dar-folklore
tom3,0.6567754698318496,dar-folklore
tom3,0.6608695652173913,dar-folklore
tom3,0.6468253968253969,dar-folklore
tom3,0.6764132553606238,dar-folklore
tom3,0.5904095904095904,dar-folklore
tom3,0.6848780487804879,dar-folklore
tom3,0.6553446553446554,dar-folklore
tom3,0.6548672566371682,dar-folklore
tom3,0.6778656126482213,dar-folklore
tom3,0.6500994035785288,dar-folklore
tom3,0.5962113659022931,dar-folklore
tom3,0.6570327552986512,dar-folklore
tom3,0.628131021194605,dar-folklore
tom3,0.6534260178748759,dar-folklore
tom3,0.6511175898931001,dar-folklore
tom3,0.7059405940594059,dar-folklore
tom3,0.6653346653346653,dar-folklore
tom3,0.6716566866267465,dar-folklore
tom3,0.66402378592666,dar-folklore
tom3,0.6404715127701375,dar-folklore
tom3,0.6363636363636364,dar-folklore
tom3,0.6577380952380952,dar-folklore
tom3,0.6590229312063809,dar-folklore
tom3,0.6560636182902585,dar-folklore
tom3,0.6702755905511811,dar-folklore
tom3,0.6547972304648862,dar-folklore
tom3,0.6222664015904572,dar-folklore
tom3,0.6591133004926109,dar-folklore
tom3,0.6242544731610338,dar-folklore
tom3,0.6597428288822947,dar-folklore
tom3,0.6209598432908913,dar-folklore
tom3,0.689175769612711,dar-folklore
tom3,0.6620139581256231,dar-folklore
tom3,0.6713147410358565,dar-folklore
tom3,0.6775147928994083,dar-folklore
tom3,0.646414342629482,dar-folklore
tom3,0.6203796203796204,dar-folklore
tom3,0.6516966067864272,dar-folklore
tom3,0.6543560606060606,dar-folklore
tom3,0.6593625498007968,dar-folklore
tom3,0.6350947158524427,dar-folklore
tom3,0.6561904761904762,dar-folklore
tom3,0.5968222442899702,dar-folklore
tom3,0.6620553359683794,dar-folklore
tom3,0.6413793103448275,dar-folklore
tom3,0.6686626746506986,dar-folklore
tom3,0.6875621890547263,dar-folklore
tom3,0.6423576423576424,dar-folklore
tom3,0.6571709233791748,dar-folklore
tom3,0.6820412168792934,dar-folklore
tom3,0.6547972304648862,dar-folklore
tom3,0.6597428288822947,dar-folklore
tom3,0.6712598425196851,dar-folklore
tom3,0.6653386454183267,dar-folklore
tom3,0.6709741550695825,dar-folklore
tom3,0.65,dar-folklore
tom3,0.6312127236580517,dar-folklore
tom3,0.6418650793650794,dar-folklore
tom3,0.6272365805168986,dar-folklore
tom3,0.6415841584158416,dar-folklore
tom3,0.7124378109452736,dar-folklore
tom3,0.655688622754491,dar-folklore
tom3,0.6496565260058881,dar-folklore
tom3,0.6782522343594836,dar-folklore
tom3,0.6313686313686314,dar-folklore
tom3,0.6201395812562313,dar-folklore
tom3,0.6127744510978044,dar-folklore
tom3,0.5941176470588235,dar-folklore
tom3,0.669,dar-folklore
tom3,0.6485148514851485,dar-folklore
tom3,0.652,dar-folklore
tom3,0.6604146100691016,dar-folklore
tom3,0.634097706879362,dar-folklore
tom3,0.6723276723276723,dar-folklore
tom3,0.6313686313686314,dar-folklore
tom3,0.6430678466076696,dar-folklore
tom3,0.6568627450980392,dar-folklore
tom3,0.629,dar-folklore
tom3,0.6833166833166833,dar-folklore
tom3,0.6227722772277228,dar-folklore
tom3,0.672636815920398,dar-folklore
tom3,0.6333666333666333,dar-folklore
tom3,0.6683022571148185,dar-folklore
tom3,0.6812749003984063,dar-folklore
tom3,0.6075322101090188,dar-folklore
tom3,0.6434262948207171,dar-folklore
tom3,0.6191425722831505,dar-folklore
tom3,0.6616915422885572,dar-folklore
tom3,0.6459143968871596,dar-folklore
tom3,0.6478174603174603,dar-folklore
tom3,0.6633663366336634,dar-folklore
tom3,0.6633466135458167,dar-folklore
tom3,0.6332046332046332,dar-folklore
tom3,0.6021717670286278,dar-folklore
tom3,0.6354679802955665,dar-folklore
tom3,0.6440677966101694,dar-folklore
tom3,0.6847826086956522,dar-folklore
tom3,0.6824925816023739,dar-folklore
tom3,0.6425742574257426,dar-folklore
tom3,0.6458536585365854,dar-folklore
tom3,0.6673267326732674,dar-folklore
tom3,0.6647058823529411,dar-folklore
tom3,0.676,dar-folklore
tom3,0.6530815109343936,dar-folklore
tom3,0.6587064676616915,dar-folklore
tom3,0.6630109670987039,dar-folklore
tom3,0.5992102665350444,dar-folklore
tom3,0.6597222222222222,dar-folklore
tom3,0.6295928500496525,dar-folklore
tom3,0.6523904382470119,dar-folklore
tom3,0.655850540806293,dar-folklore
tom3,0.6523904382470119,dar-folklore
tom3,0.6623889437314906,dar-folklore
tom3,0.6699900299102692,dar-folklore
tom3,0.654690618762475,dar-folklore
tom3,0.6531219028741329,dar-folklore
tom3,0.6523476523476524,dar-folklore
tom3,0.6414538310412574,dar-folklore
tom3,0.6807881773399015,dar-folklore
tom3,0.6553784860557769,dar-folklore
tom3,0.6523904382470119,dar-folklore
tom3,0.6478174603174603,dar-folklore
tom3,0.658102766798419,dar-folklore
tom3,0.6288557213930348,dar-folklore
tom3,0.6216484607745779,dar-folklore
tom3,0.66600790513834,dar-folklore
tom3,0.618,dar-folklore
tom3,0.6555446516192346,dar-folklore
tom3,0.6617063492063492,dar-folklore
tom3,0.651,dar-folklore
tom3,0.6564356435643565,dar-folklore
tom3,0.6411012782694199,dar-folklore
tom3,0.6353646353646354,dar-folklore
tom3,0.6299603174603174,dar-folklore
tom3,0.6216484607745779,dar-folklore
tom3,0.5798403193612774,dar-folklore
tom3,0.6712871287128713,dar-folklore
tom3,0.6614017769002961,dar-folklore
tom3,0.6439169139465876,dar-folklore
tom3,0.6940371456500489,dar-folklore
tom3,0.6369047619047619,dar-folklore
tom3,0.6590229312063809,dar-folklore
tom3,0.607,dar-folklore
tom3,0.6782522343594836,dar-folklore
tom3,0.6568047337278107,dar-folklore
tom3,0.6550348953140578,dar-folklore
tom3,0.6630434782608695,dar-folklore
tom3,0.6294820717131474,dar-folklore
tom3,0.6463536463536463,dar-folklore
tom3,0.6806640625,dar-folklore
tom3,0.6842105263157895,dar-folklore
tom3,0.6391650099403579,dar-folklore
tom3,0.6909272183449651,dar-folklore
tom3,0.6220238095238095,dar-folklore
tom3,0.6602316602316602,dar-folklore
tom3,0.6299212598425197,dar-folklore
tom3,0.6394891944990176,dar-folklore
tom3,0.649402390438247,dar-folklore
tom3,0.646061814556331,dar-folklore
tom3,0.6456071076011846,dar-folklore
tom3,0.6526946107784432,dar-folklore
tom3,0.6850937808489634,dar-folklore
tom3,0.658051689860835,dar-folklore
tom3,0.6516966067864272,dar-folklore
tom3,0.6259842519685039,dar-folklore
tom3,0.6623505976095617,dar-folklore
tom3,0.6716122650840751,dar-folklore
tom3,0.6577114427860696,dar-folklore
tom3,0.642,dar-folklore
tom3,0.6327345309381237,dar-folklore
tom3,0.6033966033966034,dar-folklore
tom3,0.6573705179282868,dar-folklore
tom3,0.626746506986028,dar-folklore
tom3,0.6537313432835821,dar-folklore
tom3,0.6669941060903732,dar-folklore
tom3,0.6258503401360545,dar-folklore
tom3,0.6425024826216484,dar-folklore
tom3,0.642,dar-folklore
tom3,0.6756487025948104,dar-folklore
tom3,0.6614936954413191,dar-folklore
tom3,0.6590683845391476,dar-folklore
tom3,0.6399604352126608,dar-folklore
tom3,0.6159203980099502,dar-folklore
tom3,0.642,dar-folklore
tom3,0.6713008937437934,dar-folklore
tom3,0.6656716417910448,dar-folklore
tom3,0.6691943127962086,dar-folklore
tom3,0.654690618762475,dar-folklore
tom3,0.6414342629482072,dar-folklore
tom3,0.6962151394422311,dar-folklore
tom3,0.6723276723276723,dar-folklore
tom3,0.6732283464566929,dar-folklore
tom3,0.623046875,dar-folklore
tom3,0.6752988047808764,dar-folklore
tom3,0.6491053677932406,dar-folklore
tom3,0.6487562189054726,dar-folklore
tom3,0.6273352999016716,dar-folklore
tom3,0.6211671612265084,dar-folklore
tom3,0.6666666666666666,dar-folklore
tom3,0.6932270916334662,dar-folklore
tom3,0.6371769383697813,dar-folklore
tom3,0.6460784313725491,dar-folklore
tom3,0.6159203980099502,dar-folklore
tom3,0.6650294695481336,dar-folklore
tom3,0.651,dar-folklore
tom3,0.6479289940828402,dar-folklore
